"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
480589,"December 31, 2015","New York","New York (Manhattan)","Sherman Street",0,1,N/A
476987,"December 31, 2015","North Carolina",Durham,"433 Pilot Street",0,2,N/A
476984,"December 31, 2015",Missouri,"Kansas City","E. 37th Street and Blue Ridge Cutoff",0,0,N/A
476351,"December 31, 2015",Massachusetts,"New Bedford","Pleasant Street",1,0,N/A
476966,"December 31, 2015","North Carolina",Charlotte,"Westpark Drive",0,2,N/A
476499,"December 31, 2015",Tennessee,Chattanooga,"2700 block 6th Avenue",0,1,N/A
483306,"December 31, 2015",Missouri,"Kansas City","3000 block of Woodland Avenue",0,1,N/A
484916,"December 31, 2015",Kansas,Salina,"400 block of S. 12th Street",0,0,N/A
484914,"December 31, 2015",Kansas,Salina,"University Place and Phillips Street",0,0,N/A
476809,"December 31, 2015",Washington,Woodland,"143 Whalen Road",1,0,N/A
476886,"December 31, 2015",Iowa,"Des Moines","1300 block of E. 14th Street",0,1,N/A
476880,"December 31, 2015",Florida,Bradenton,"500 block of 13th Avenue West",0,0,N/A
476872,"December 31, 2015",Indiana,Merrillville,"5500 block of Hayes Street",0,3,N/A
478620,"December 31, 2015",Louisiana,"New Orleans",N/A,0,0,N/A
476265,"December 31, 2015",Texas,Arlington,"1300 S. Bowen Road",0,1,N/A
476148,"December 31, 2015",Tennessee,Madison,"1700 block of Cumberland Station Boulevard",0,1,N/A
476256,"December 31, 2015",Maryland,Oakland,"Garrett Highway",0,0,N/A
476760,"December 31, 2015",Maryland,"Halethorpe (Lansdowne)","400 block of Fourth Ave",0,1,N/A
476814,"December 31, 2015",Florida,"Palm Beach","Pipers Clay Drive",0,1,N/A
476807,"December 31, 2015",California,"San Francisco","Fillmore and Turk",0,1,N/A
476804,"December 31, 2015",Colorado,"Colorado Springs","E. Platte and Iowa Avenue",0,0,N/A
477973,"December 31, 2015",Illinois,Peoria,"2503 N. Sheridan Road",0,0,N/A
476800,"December 31, 2015",Maryland,Frederick,"Waverly Drive",0,0,N/A
526872,"December 31, 2015",Maine,Norridgewock,"Madison Road",0,0,N/A
478561,"December 31, 2015","New Hampshire",Nashua,"29 Wason Avenue",0,0,N/A
480121,"December 31, 2015",Colorado,Pueblo,"Sprague and Acero Avenue",0,0,N/A
476623,"December 31, 2015","New York",Brooklyn,"680 block of Willoughby Avenue",0,2,N/A
476490,"December 31, 2015",Tennessee,Jackson,"Hale St",0,1,N/A
477966,"December 31, 2015",Illinois,"East Saint Louis","1607 Wilfred Ave",1,0,N/A
476225,"December 31, 2015",Virginia,Richmond,"Hull Street Rd. and Greystone Ave.",0,1,N/A
478534,"December 31, 2015",Maine,Skowhegan,"41 Madison Avenue",0,0,N/A
477422,"December 31, 2015",Kansas,Topeka,"S.E. 3rd and Lawrence",0,1,N/A
477420,"December 31, 2015",Kansas,Topeka,"S.W. 5th and S.W. Western",0,1,N/A
476735,"December 31, 2015",Georgia,Columbus,"500 block of Farr Road",0,2,N/A
476725,"December 31, 2015",Maryland,Baltimore,"5000 block of York Road",0,0,N/A
482569,"December 31, 2015",Georgia,Colbert,"Southwinds Drive",0,0,N/A
476473,"December 31, 2015",California,Compton,"15600 block of South Washington Avenue",1,0,N/A
479277,"December 31, 2015","Rhode Island",Providence,"298 Pocasset Avenue",0,1,N/A
477400,"December 31, 2015",Colorado,Denver,"24th and Larimer Street",0,1,N/A
476698,"December 31, 2015",California,Merced,"500 block of T Street",0,0,N/A
476696,"December 31, 2015",Georgia,Atlanta,"Cone and Walton",0,1,N/A
476686,"December 31, 2015",California,Salinas,"300 block of Cross Avenue",0,1,N/A
476679,"December 31, 2015",California,Seaside,"Kalborn Road",0,1,N/A
476507,"December 31, 2015",Virginia,Richmond,"00 block of North Thompson Street",0,1,N/A
553464,"December 31, 2015",Florida,Pensacola,N/A,0,1,N/A
476174,"December 31, 2015","New York",Buffalo,"100 block of Wilkes Avenue",0,1,N/A
482541,"December 31, 2015","North Dakota",Bismarck,"200 block of Riverside Park Road",0,0,N/A
476492,"December 31, 2015","New Jersey",Newark,"Camden St and 13th Ave",1,0,N/A
476636,"December 31, 2015",California,"San Bernardino","1300 block of West Belleview Street",0,0,N/A
476634,"December 31, 2015",California,"San Bernardino","1200 block of West King Street",0,0,N/A
476578,"December 31, 2015",Florida,"Saint Petersburg","1110 32nd Street",0,1,N/A
479216,"December 31, 2015",Georgia,Winterville,"1200 block of Athens Road",0,1,N/A
476476,"December 31, 2015",Florida,"Daytona Beach","971 West International Speedway Boulevard",0,2,N/A
506095,"December 31, 2015",Illinois,Troy,N/A,0,0,N/A
477916,"December 31, 2015",Ohio,Cleveland,"3300 block of Fulton Road",0,1,N/A
477332,"December 31, 2015",Louisiana,"New Orleans","3400 block of Mistletoe Street",0,0,N/A
476445,"December 31, 2015",Ohio,Zanesville,"768 Pine Street",0,1,N/A
476119,"December 31, 2015",Alaska,Fairbanks,N/A,0,0,N/A
476740,"December 31, 2015","South Carolina",Gaffney,N/A,1,0,N/A
476619,"December 31, 2015","New York",Rochester,"Hoff Street",0,1,N/A
476195,"December 31, 2015","District of Columbia",Washington,"3000 block of Stanton Rd SE",0,1,N/A
477311,"December 31, 2015",California,"Santa Ana","1000 block of South Sullivan Street",0,1,N/A
478425,"December 31, 2015",California,Wasco,"1000 block of 16th Street",1,0,N/A
476778,"December 31, 2015",Maryland,Greensboro,MD-313,0,0,N/A
476607,"December 31, 2015","New York",Malverne,"Southern State Parkway",0,1,N/A
479912,"December 31, 2015",Georgia,Statesboro,"1699 Statesboro Place Circle",0,0,N/A
476083,"December 31, 2015",Mississippi,"Rolling Fork","68 Frontage Road",1,0,N/A
477266,"December 31, 2015",Georgia,Brunswick,"500 block of P Street",0,0,N/A
479132,"December 31, 2015",Alabama,Selma,N/A,0,1,N/A
476183,"December 31, 2015","West Virginia",Charleston,"935 Central Avenue",1,0,N/A
479130,"December 31, 2015",Alabama,Selma,"1600 block of Maple Street",1,0,N/A
476542,"December 31, 2015",California,Oakland,"6500 block of Foothill Boulevard",0,2,N/A
272398,"December 31, 2015",Illinois,"Bunker Hill","3000 block of Edwardsville St",1,0,N/A
476529,"December 31, 2015","New Jersey","Jersey City","Clerk Street",0,0,N/A
476519,"December 31, 2015",Illinois,Chicago,"6200 block of South Martin Luther King Jr. Drive",0,1,N/A
476503,"December 31, 2015",Illinois,Chicago,"1000 block of North Lorel Avenue",0,2,N/A
476502,"December 31, 2015",Florida,"Fort Myers","3710 Nelson Tillis Boulevard",0,0,N/A
476486,"December 31, 2015",California,Burbank,"200 block of West Verdugo Avenue",0,1,N/A
476482,"December 31, 2015",Maryland,Baltimore,"North Poppleton Street",1,0,N/A
476566,"December 31, 2015",Virginia,"Newport News","1100 block of 28th Street",0,1,N/A
479074,"December 31, 2015","New Jersey",Paterson,"North Main",0,0,N/A
475982,"December 31, 2015",Florida,"Daytona Beach","309 Pearl St",2,1,N/A
479070,"December 31, 2015","New Jersey",Paterson,"North Main",0,0,N/A
477119,"December 31, 2015",Tennessee,Cordova,"1600 block of Beaver Trail Drive",0,0,N/A
476439,"December 31, 2015",Pennsylvania,Pittsburgh,"1921 Brownsville Road",0,1,N/A
479049,"December 31, 2015","New Jersey",Wildwood,"4600 block of Park Boulevard",0,0,N/A
476040,"December 31, 2015",Pennsylvania,Philadelphia,"7100 block of Erdrick St",0,1,N/A
476763,"December 31, 2015",Pennsylvania,Philadelphia,"300 block of S 16th St",0,0,N/A
476299,"December 31, 2015",Pennsylvania,Philadelphia,"4400 block of N 7th St",0,2,N/A
476023,"December 31, 2015",Pennsylvania,Philadelphia,"3100 block of N 25th St",1,0,N/A
483045,"December 31, 2015","New York",Brentwood,"Brentwood Parkway",0,1,N/A
481372,"December 31, 2015",Florida,"Hollywood (West Park)","5800 block of SW 27th St",1,0,N/A
475997,"December 31, 2015",Florida,Clermont,N/A,0,1,N/A
493594,"December 31, 2015",Ohio,Akron,"800 block of East Crosier Street",0,1,N/A
757693,"December 31, 2015",Louisiana,Ragley,"Papania Rd",1,0,N/A
477147,"December 31, 2015","New York",Brooklyn,"1595 Canarsie Road",0,0,N/A
476866,"December 31, 2015",Florida,Wildwood,"High Street",0,2,N/A
476230,"December 31, 2015",Nevada,"Las Vegas","8300 block of Gilded Crown Ct",1,0,N/A
480276,"December 31, 2015",Missouri,"Saint Louis","Bascom Dr",0,1,N/A
475940,"December 31, 2015",California,"Long Beach","1600 block of Pacific Avenue",0,1,N/A
517642,"December 31, 2015",Ohio,"Cincinnati (Norwood)",N/A,0,0,N/A
475930,"December 31, 2015",Kentucky,Lexington,"Red Mile Road",0,1,N/A
476343,"December 31, 2015","New York",Jamaica,"109th Ave and Merrick Blvd",1,0,N/A
476437,"December 31, 2015",Ohio,Columbus,"North Central Avenue",0,1,N/A
476430,"December 31, 2015",Ohio,"Port Clinton",OH-2,1,0,N/A
476434,"December 31, 2015",Pennsylvania,Pittsburgh,"9th Avenue and Penn Avenue",0,0,N/A
477437,"December 31, 2015",Wyoming,Cheyenne,"6100 block of Laramie St",0,0,N/A
867743,"December 31, 2015",Illinois,Chicago,N/A,0,0,N/A
476418,"December 31, 2015",Mississippi,"Yazoo City","Highway 49",0,1,N/A
476415,"December 31, 2015",Mississippi,Jackson,"Lawrence Road",0,1,N/A
476406,"December 31, 2015",Ohio,Toledo,"Page and Elm",0,1,N/A
477738,"December 31, 2015","South Carolina","Myrtle Beach","146 April Gray Ln",0,1,N/A
476527,"December 31, 2015",Illinois,Chicago,"7000 block of South Laflin Street",0,1,N/A
476012,"December 31, 2015",Arizona,Chandler,"Loop 101 and Chandler Boulevard",1,0,N/A
475882,"December 31, 2015",Illinois,Chicago,"4400 block of West Monroe Street",0,1,N/A
475877,"December 31, 2015",Illinois,Chicago,"2600 block of South Homan Avenue",0,1,N/A
478162,"December 31, 2015",Texas,"Corpus Christi","700 block of Eleanor Street",0,0,N/A
478156,"December 31, 2015",Texas,"Corpus Christi","11200 block of Willowood Creek Drive",0,0,N/A
477490,"December 31, 2015","North Carolina","Mount Holly","E Catawba Ave and Highland St",0,1,N/A
478151,"December 31, 2015",Texas,"Corpus Christi","4200 block of Easy Street",0,1,N/A
476321,"December 31, 2015",Louisiana,"New Orleans","1900 block of Amelia Street",0,6,N/A
477054,"December 31, 2015",Wisconsin,Milwaukee,"21st and Locust",0,1,N/A
480342,"December 31, 2015",Michigan,Redford,"15000 block of Wakenden",0,0,N/A
515954,"December 31, 2015",Texas,Belton,"1400 block of Oakalla Loop",0,0,N/A
476927,"December 31, 2015",Louisiana,"New Orleans","9700 block of Lake Forest Boulevard",1,0,N/A
476116,"December 31, 2015",Texas,"San Antonio","7800 block of Chambers Street",0,1,N/A
478095,"December 31, 2015",Texas,"San Antonio","Ruiz Street and North Colorado Street",0,1,N/A
476953,"December 31, 2015",Arkansas,Crossett,"W. 10th Street",0,1,N/A
477483,"December 31, 2015",Louisiana,Shreveport,"2929 Peach Street",0,0,N/A
476345,"December 31, 2015",Texas,Houston,"500 block of Gammon",1,0,N/A
476338,"December 31, 2015",California,"Los Angeles","2200 block of Batson Avenue",4,0,N/A
477545,"December 31, 2015","North Carolina","Elizabeth City","1200 block of Sawyer Rd",1,0,N/A
476334,"December 31, 2015",Alabama,Birmingham,"3400 block of Park Avenue Southwest",0,1,N/A
475994,"December 31, 2015",Florida,Orlando,"4501 Landing Drive",1,0,N/A
477262,"December 31, 2015",Pennsylvania,"Darby (Collingdale)","MacDade Blvd and Staley Ave",0,1,N/A
476509,"December 31, 2015",Illinois,Chicago,"7200 block of S Aberdeen St",0,1,N/A
476998,"December 31, 2015",Massachusetts,Worcester,"Lincoln Street and Goldthwaite Road",0,1,N/A
701401,"December 30, 2015",Utah,"Fountain Green","400 South and 100 East",0,0,N/A
476555,"December 30, 2015",Virginia,Woodbridge,"14900 block of Emberdale Dr",0,1,N/A
477563,"December 30, 2015","North Carolina",Wilmington,"334 Westchester Road",1,0,N/A
475679,"December 30, 2015",Ohio,Cincinnati,"6230 Montgomery Rd",0,1,N/A
475730,"December 30, 2015",Wisconsin,Milwaukee,"5th and Grant",0,0,N/A
475949,"December 30, 2015","New York","New York (Manhattan)","59th Street",0,0,N/A
477521,"December 30, 2015","North Carolina",Greensboro,"1402 E. Washington St.",0,1,N/A
476297,"December 30, 2015",Maryland,Baltimore,"1500 block of Fulton Ave.",0,1,N/A
476287,"December 30, 2015",Maryland,Baltimore,"2200 block of Corona Court",0,1,N/A
476283,"December 30, 2015",Texas,Houston,"1000 block of Marjorie",1,0,N/A
477496,"December 30, 2015","North Carolina",Laurinburg,"Geneva Street",0,0,N/A
476276,"December 30, 2015",Maryland,Baltimore,"500 block of Walker Ave.",0,1,N/A
476272,"December 30, 2015",Maryland,Baltimore,"500 block of McElderry St.",1,0,N/A
478826,"December 30, 2015",Texas,Humble,"3500 block of Shannon Ln",1,0,N/A
476844,"December 30, 2015",Colorado,"Colorado Springs","Ruskin and Whittier Drive",0,1,N/A
477478,"December 30, 2015",Missouri,Columbia,"101 Green Meadows Road",0,0,N/A
478600,"December 30, 2015",Kentucky,Louisville,"600 block of South 26th Street",0,0,N/A
476008,"December 30, 2015",Florida,Tampa,"1700 block of University Woods Place",1,0,N/A
481779,"December 30, 2015",Oregon,Medford,"200 block of Dunthorpe Drive",0,0,N/A
475691,"December 30, 2015",Louisiana,"New Orleans","1700 block of Elysian Fields Avenue",1,1,N/A
476391,"December 30, 2015",Ohio,Cleveland,"Quincy Avenue and East 80th Street",0,1,N/A
497732,"December 30, 2015",Ohio,"West Chester","7250 Cabela Drive",0,0,N/A
477963,"December 30, 2015",Alabama,Jacksonville,"Wildwood Lane",2,0,N/A
476227,"December 30, 2015","New Jersey",Brick,"Lanes Mill Road",0,0,N/A
475658,"December 30, 2015",Tennessee,Knoxville,"McConnell Street and Bethel Avenue",0,2,N/A
476791,"December 30, 2015",Colorado,"Colorado Springs","3600 block of E. Airport Road",0,0,N/A
476738,"December 30, 2015",Maryland,Baltimore,"1900 block of Orem Avenue",0,0,N/A
475980,"December 30, 2015",Pennsylvania,Harrisburg,"14  South 17th street",1,0,N/A
476031,"December 30, 2015",Georgia,Macon,"777 Hemlock Street",0,0,N/A
476209,"December 30, 2015",Delaware,Middletown,"300 block of Jefferson Street",0,3,N/A
476203,"December 30, 2015",Delaware,Newark,"4126 Ogletown Stanton Road",0,1,N/A
482580,"December 30, 2015",Georgia,Winder,"93 East May Street",0,0,N/A
476742,"December 30, 2015",Illinois,Joliet,"400 block of Sehring Drive",0,1,N/A
476192,"December 30, 2015","District of Columbia",Washington,"Polk and Olive Street NE",0,0,N/A
476190,"December 30, 2015",Michigan,Flint,"600 block of East Gracelawn Avenue",0,1,N/A
478512,"December 30, 2015",Kansas,Wichita,"1500 block of N. St. Francis",0,0,N/A
475638,"December 30, 2015",California,Rosemead,"3500 block of Strang Avenue",1,0,N/A
476716,"December 30, 2015",Georgia,Athens,"1199 Prince Avenue",0,0,N/A
475925,"December 30, 2015",California,"North Hills","15600 block of Nordhoff St",0,2,N/A
476709,"December 30, 2015",Indiana,Indianapolis,"5500 block of East 21st Street",0,1,N/A
480916,"December 30, 2015",Texas,Houston,"5959 FM 1960",1,0,N/A
482560,"December 30, 2015",Georgia,Bogart,"2000 block of Atlanta",0,0,N/A
476497,"December 30, 2015",California,"North Hills","Van Nuys Blvd and Plummer St",1,0,N/A
476691,"December 30, 2015",California,Fresno,"4750 North Fresno Street",0,1,N/A
480880,"December 30, 2015",Alabama,Birmingham,"200 block Daniel Payne Drive",0,1,N/A
475541,"December 30, 2015",Virginia,"Virginia Beach","Dam Neck Road",0,0,N/A
475584,"December 30, 2015",Kentucky,Henderson,"Plum Street",0,0,N/A
475575,"December 30, 2015",Indiana,Evansville,"St. Joseph Avenue and Maryland Street",0,0,N/A
475545,"December 30, 2015",Virginia,"Newport News","30th Street and Madison Avenue",1,0,N/A
488985,"December 30, 2015",Alaska,Wasilla,"Vine and KGB Road",0,0,N/A
476153,"December 30, 2015",Tennessee,Jackson,"East Deadrick Street and North Liberty Street",0,1,N/A
475552,"December 30, 2015",Arizona,Phoenix,"South 17th Avenue",1,0,N/A
1437440,"December 30, 2015",California,Middletown,"Butts Canyon Rd",1,1,N/A
475210,"December 30, 2015","New York",Maspeth,"55-61 58th St",0,1,N/A
475755,"December 30, 2015",Washington,Tenino,I-5,0,0,N/A
482517,"December 30, 2015",Wyoming,Rawlins,"1115 N. Higley Boulevard",1,0,N/A
476612,"December 30, 2015","New York","New York (Manhattan)","First Avenue and East 59th",0,0,N/A
478605,"December 30, 2015",Louisiana,"Baton Rouge","1634 Fairchild Street",1,0,N/A
476081,"December 30, 2015",Massachusetts,Boston,"40 Boylston",0,0,N/A
476079,"December 30, 2015",Massachusetts,Boston,"Tremont Street",0,0,N/A
475513,"December 30, 2015",Connecticut,Branford,"2 Business Park Drive",0,0,N/A
476133,"December 30, 2015",Pennsylvania,Pittsburgh,"3500 block of California Avenue",0,1,N/A
476594,"December 30, 2015",Indiana,"New Carlisle (Hudson Lake)","8400 east block of Emery Road",0,0,N/A
476000,"December 30, 2015",Florida,"Lehigh Acres","Lee Boulevard",0,0,N/A
477274,"December 30, 2015",Pennsylvania,Johnstown,"1201 SOLOMON ST",1,0,N/A
476585,"December 30, 2015",Kentucky,Hopkinsville,"South O'Neal Avenue",0,0,N/A
479142,"December 30, 2015",Alabama,Selma,"Tucker Avenue",0,1,N/A
479139,"December 30, 2015",Alabama,Selma,N/A,0,0,N/A
479137,"December 30, 2015",Alabama,Selma,N/A,0,1,N/A
475498,"December 30, 2015",California,Fresno,"Weber and Thorne Avenues",1,0,N/A
476015,"December 30, 2015",Arizona,Peoria,"Happy Valley Road",0,1,N/A
475485,"December 30, 2015",California,Fairfield,"North Texas Street",0,0,N/A
1079482,"December 30, 2015",Ohio,Akron,"Pontiac Ave",0,2,N/A
476480,"December 30, 2015",California,Richmond,"200 block of South Seventh Street",1,0,N/A
477876,"December 30, 2015","South Carolina","Mc Clellanville (Mcclellanville)",N/A,0,0,N/A
477175,"December 30, 2015","North Carolina","Gastonia (Ranlo)","1316 Spencer Mountain Rd",1,0,N/A
476049,"December 30, 2015","South Carolina",Seabrook,"Detour Road",0,0,N/A
477164,"December 30, 2015","North Carolina",Charlotte,"6600 block of Woodland Cir",0,1,N/A
475827,"December 30, 2015",Georgia,Lithonia,"4500 block of Idlewood Park",1,0,N/A
476200,"December 30, 2015","District of Columbia",Washington,"1800 block of R St SE",0,1,N/A
476025,"December 30, 2015",Georgia,Savannah,"700 block of East Bolton Street",0,1,N/A
478140,"December 30, 2015",Texas,"El Paso","221 Porfirio Diaz Street",1,0,N/A
484502,"December 30, 2015","New York",Ithaca,"130 East Seneca Street",0,0,N/A
476020,"December 30, 2015",Georgia,Albany,"500 block of College Drive",0,1,N/A
476070,"December 30, 2015",Pennsylvania,Philadelphia,"2500 block of N Bancroft St",0,1,N/A
476018,"December 30, 2015",Pennsylvania,Mckeesport,"1600 block of Jenny Lind Street",1,0,N/A
475645,"December 30, 2015",Pennsylvania,Philadelphia,"5900 block of Manning St",1,0,N/A
475624,"December 30, 2015",Pennsylvania,Philadelphia,"5300 block of Charles St",0,2,N/A
475643,"December 30, 2015",Pennsylvania,Philadelphia,"50 block of N Redfield St",1,0,N/A
475588,"December 30, 2015",Pennsylvania,Philadelphia,"1200 block of N Redfield St",1,0,N/A
476004,"December 30, 2015",Florida,Jacksonville,"2681 University Boulevard",0,1,N/A
477843,"December 30, 2015","South Carolina",Sumter,"Miller Road",1,0,N/A
476626,"December 30, 2015",Maryland,"Annapolis Junction","Market St and Baltimore St",2,0,N/A
475987,"December 30, 2015",Pennsylvania,York,"500 block of West King Street",0,1,N/A
476621,"December 30, 2015","New York",Brooklyn,"Sterling Street",0,0,N/A
475978,"December 30, 2015",Pennsylvania,Lancaster,"549 E Chestnut St",0,1,N/A
477060,"December 30, 2015",Indiana,Indianapolis,"1481 W 10th St",0,1,N/A
489913,"December 30, 2015",Virginia,Woodbridge,"Dale Blvd and Cloverdale Rd",0,0,N/A
486784,"December 30, 2015","New York",Bronx,"2435 Crescent Avenue",0,1,N/A
476444,"December 30, 2015",Ohio,Youngstown,"Dryden Avenue",0,0,N/A
475957,"December 30, 2015","New York",Albany,"Second Avenue",0,1,N/A
475622,"December 30, 2015",Kentucky,"Wallins Creek","Abe Hill Road",0,1,N/A
475479,"December 30, 2015","New York",Rochester,"101 Bidwell Terrace",0,0,N/A
476957,"December 30, 2015",Mississippi,D'iberville,"9994 Rodriguez Street",0,2,N/A
475932,"December 30, 2015",Texas,Houston,"5900 block of FM 1960",1,0,N/A
475944,"December 30, 2015",Texas,Longview,"3210 Miller Ave",0,0,N/A
477800,"December 30, 2015",Texas,Amarillo,"6700 block of I 40 West",0,0,N/A
475942,"December 30, 2015",California,Stockton,"200 block of West Ben Holt Drive",1,0,N/A
479395,"December 30, 2015",Indiana,Merrillville,"Mississippi St and E 83rd Ave",0,0,N/A
475920,"December 30, 2015",Texas,Houston,"100 Dyna Dr",0,1,N/A
475917,"December 30, 2015",California,Fresno,"Kearnery Boulevard and Fruit Avenue",0,0,N/A
476010,"December 30, 2015",Pennsylvania,Bangor,"Rainbow Dr",0,0,N/A
475915,"December 30, 2015",Texas,"Del Rio","300 block of Quail Creek Drive",1,0,N/A
478944,"December 30, 2015",Maryland,"Forest Hill","2100 block of Sewanee Drive",0,0,N/A
475258,"December 30, 2015",Maryland,Baltimore,"200 block of Dallas Court",0,1,N/A
477743,"December 30, 2015","South Carolina",Taylors,"Buttercup Way",0,1,N/A
477735,"December 30, 2015","South Carolina",Walterboro,N/A,0,0,N/A
475385,"December 30, 2015",Illinois,Chicago,"8700 block of South Racine Avenue",0,2,N/A
475888,"December 30, 2015",Illinois,Chicago,"200 block of North Kilbourn Avenue",0,1,N/A
475884,"December 30, 2015",Illinois,Chicago,"3500 block of West Grenshaw Street",0,2,N/A
475874,"December 30, 2015",Illinois,Chicago,"3100 block of West Devon Avenue",0,1,N/A
477681,"December 30, 2015",Indiana,"Fort Wayne","2700 block of Evans Street",0,0,N/A
475951,"December 30, 2015",Texas,"San Antonio","5800 block of Stonybrook Drive",0,1,N/A
475556,"December 30, 2015",Florida,"Saint Petersburg (Madeira Beach)","129th Ave E and Village Blvd",0,1,N/A
477010,"December 30, 2015",Illinois,Belleville,"29th Street and Vernier Avenue",0,0,N/A
477558,"December 29, 2015","North Carolina","Roanoke Rapids","Jackson Street",0,1,N/A
478017,"December 29, 2015",Illinois,Danville,"1100 block of Moore Street",0,2,N/A
475726,"December 29, 2015",Wisconsin,Milwaukee,"48th and Hampton",0,2,N/A
475039,"December 29, 2015",Louisiana,"New Orleans","2400 block of North Claiborne",0,0,N/A
475721,"December 29, 2015",Wisconsin,Milwaukee,"25th and Rogers",0,1,N/A
481120,"December 29, 2015",Iowa,Davenport,"1600 block of W. 43rd Street",0,0,N/A
475719,"December 29, 2015",Wisconsin,Milwaukee,"37th and Walnut",0,1,N/A
477504,"December 29, 2015","North Carolina",Sanford,"700 block of Charlotte Avenue",0,1,N/A
476280,"December 29, 2015",Kansas,Manhattan,"Mt. Zion Road",0,1,N/A
477528,"December 29, 2015","North Carolina","Winston Salem (Winston-salem)","105 N Cleveland Ave",0,2,N/A
475430,"December 29, 2015",Indiana,Hammond,"900 block of 170th Street",0,2,N/A
475418,"December 29, 2015","North Carolina","Winston Salem (Winston-salem)","Quinn Forest Way",0,1,N/A
476253,"December 29, 2015",Texas,Houston,"10100 block of Club Creek",1,0,N/A
477991,"December 29, 2015",Missouri,"Kansas City","40th Street and Agnes Avenue",1,0,N/A
476237,"December 29, 2015",Texas,Houston,"500 block of Gammon",1,0,N/A
476422,"December 29, 2015",Mississippi,Biloxi,"300 block of DeBuys Rd",0,0,N/A
475017,"December 29, 2015",Ohio,Dayton,"700 block of South Smithville Road",0,1,N/A
476797,"December 29, 2015",Oregon,Corvallis,N/A,0,0,N/A
475344,"December 29, 2015","South Carolina",Aiken,"1100 York Street",0,1,N/A
478576,"December 29, 2015",Kentucky,Lexington,"Codell Drive",0,0,N/A
476240,"December 29, 2015",Tennessee,Columbia,"Wentzel Lane",1,0,N/A
482609,"December 29, 2015",Georgia,Savannah,"1200 block of East Duffy",0,0,N/A
497730,"December 29, 2015",Ohio,"West Chester","7250 Cabela Drive",0,0,N/A
476232,"December 29, 2015",Maryland,Suitland,"2300 block of Brooks Drive",1,0,N/A
475671,"December 29, 2015",Tennessee,Nashville,"12th Avenue North",0,1,N/A
477434,"December 29, 2015","New York","Staten Island","Tompkins Avenue",0,0,N/A
475269,"December 29, 2015","New Jersey",Franklin,"Eugene Avenue",0,2,N/A
482588,"December 29, 2015",Georgia,Jefferson,"Valley View Drive",0,0,N/A
482585,"December 29, 2015",Georgia,Nicholson,"8000 block of Highway 441",0,0,N/A
475547,"December 29, 2015",Virginia,"Newport News","Ivy Avenue and Ridley Circle",0,0,N/A
476213,"December 29, 2015",Nevada,Reno,"Bishop Street",0,1,N/A
475611,"December 29, 2015",Virginia,Hampton,"1st block of Pin Oak Court",0,0,N/A
475650,"December 29, 2015",Hawaii,Hilo,"Kaumana Drive",0,0,N/A
475597,"December 29, 2015",Virginia,Hampton,"2200 block of Bay Avenue",0,0,N/A
475615,"December 29, 2015",Virginia,Hampton,"2100 block of Shell Road",0,0,N/A
475476,"December 29, 2015",California,"San Marino","Huntington Dr and Pasqualito Dr",0,0,N/A
475634,"December 29, 2015",Indiana,Richmond,"North West Second Street",0,0,N/A
475631,"December 29, 2015",Indiana,Richmond,"200 block of North 12th Street",0,0,N/A
477383,"December 29, 2015",Tennessee,Jackson,"East Chester Street",0,0,N/A
476165,"December 29, 2015",Louisiana,Covington,"Emily Diamond Way",0,1,N/A
475579,"December 29, 2015",Pennsylvania,Clairton,"400 block of Maple Alley",1,0,N/A
476156,"December 29, 2015",Massachusetts,Quincy,"38 Elm Street",0,0,N/A
475564,"December 29, 2015",Florida,"Punta Gorda","Doredo Drive",0,0,N/A
475560,"December 29, 2015",Florida,"Palm Coast",N/A,0,0,N/A
475550,"December 29, 2015",Indiana,Gary,"West 21st Avenue and Lane Street",0,0,N/A
476135,"December 29, 2015",Texas,Pasadena,"Lily Street",0,1,N/A
528671,"December 29, 2015",Florida,"Palm Beach","Brazilian Avenue and South Ocean Boulevard",0,1,N/A
476889,"December 29, 2015",Connecticut,Stamford,"Southwood Drive",0,0,N/A
476127,"December 29, 2015",Michigan,Taylor,"8000 block of Oak Street",0,1,N/A
475573,"December 29, 2015",Florida,Orlando,"Dogwood Drive",0,1,N/A
476104,"December 29, 2015",Alabama,Birmingham,"200 block of 22nd Avenue West",1,0,N/A
476616,"December 29, 2015","New York",Tonawanda,"749 Sheridan Drive",0,0,N/A
474875,"December 29, 2015",Wisconsin,Milwaukee,"3600 block of North 23rd",0,1,N/A
474530,"December 29, 2015",Massachusetts,Boston,"23 Wilmore Street",1,1,N/A
476067,"December 29, 2015",Illinois,Rockford,"Montague Street and Rose Avenue",0,0,N/A
474860,"December 29, 2015",Illinois,Chicago,"3600 block of West Dickens Avenue",0,1,N/A
479153,"December 29, 2015",California,Pasadena,"800 block of North Lake Avenue",0,1,N/A
475510,"December 29, 2015",Massachusetts,Andover,"354 Main Street",0,0,N/A
474853,"December 29, 2015",Illinois,Chicago,"5700 block of South Michigan Avenue",0,1,N/A
475500,"December 29, 2015",California,Orange,"2000 block of East Palmya Avenue",1,0,N/A
475487,"December 29, 2015",California,"Union City","29500 block of Kohoutek Way",0,1,N/A
475381,"December 29, 2015",Illinois,Chicago,"6400 block of S Eggleston Ave",0,1,N/A
475474,"December 29, 2015",California,Rosemead,"3500 block of Strang Avenue",1,0,N/A
