"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
265516,"December 17, 2014",Massachusetts,Boston,"Prescott Street",0,0,N/A
266609,"December 17, 2014",California,Eureka,"2300 block of 15th Street",1,0,N/A
264882,"December 17, 2014",Illinois,Chicago,"5900 block of South Fairfield Avenue",1,0,N/A
265045,"December 17, 2014",Iowa,Marshalltown,"2nd Avenue and Linn Street",1,0,N/A
264607,"December 17, 2014",Washington,Tacoma,"2425 96th St S",2,0,N/A
265495,"December 17, 2014",Maine,Windsor,"187 Legion Park Road",0,0,N/A
265877,"December 17, 2014",Pennsylvania,Hazleton,"East Second Street and Scott Court",0,1,N/A
264977,"December 17, 2014","North Carolina",Whiteville,"East Virgil Street",0,1,N/A
264984,"December 17, 2014","North Carolina",Wilmington,"4200 block of Carolina Beach Road",0,1,N/A
267729,"December 17, 2014",Georgia,Moultrie,"208 Sixth Avenue SE",0,0,N/A
265444,"December 17, 2014",Maryland,Baltimore,"1600 block of Frederick Avenue",0,1,N/A
266143,"December 17, 2014",Pennsylvania,Philadelphia,"2500 block of West Dakota Street",0,1,N/A
265440,"December 17, 2014","West Virginia",Fayetteville,"Lindberg Avenue",0,1,N/A
267226,"December 17, 2014",Alabama,Dothan,"1000 block of S Bell St",0,2,N/A
265105,"December 17, 2014",Michigan,"St. Clair Shores","22000 block of 10 Mile Road",1,0,N/A
264777,"December 17, 2014",Massachusetts,Roxbury,"Dudley Street",1,0,N/A
265839,"December 17, 2014",Michigan,Pontiac,"10 block of East Ypsilanti Avenue",0,2,N/A
264692,"December 17, 2014","North Carolina",Durham,"Concord Street and Cecil Street",1,0,N/A
265438,"December 17, 2014","West Virginia","Cool Ridge","Blue Jay 6 Road",1,0,N/A
266139,"December 17, 2014",Tennessee,Memphis,"Knight Arnold Road and Perkins Road",0,0,N/A
264944,"December 17, 2014",Indiana,Marion,"1600 block of South Gallatin Street",0,1,N/A
268358,"December 17, 2014",Alabama,"Center Point",N/A,0,0,N/A
265254,"December 17, 2014",Georgia,"College Park","4000 block of Lakemont Drive",1,0,N/A
265811,"December 17, 2014",Pennsylvania,Philadelphia,"Langdon Street",0,0,N/A
264919,"December 17, 2014","West Virginia",Charleston,"Starling Dr",1,0,N/A
265374,"December 17, 2014",Illinois,Chicago,"5100 block of South Ada Street",0,2,N/A
265367,"December 17, 2014",Illinois,Chicago,"5600 block of West Madison Street",0,1,N/A
265804,"December 17, 2014",Pennsylvania,Philadelphia,"2800 block of North 20th Street",0,0,N/A
265397,"December 17, 2014",Illinois,Chicago,"8900 block of South Exchange Avenue",0,1,N/A
264972,"December 17, 2014",Kentucky,Dunmor,"525 Belcher Ln",2,0,N/A
265404,"December 17, 2014",Illinois,Chicago,"200 block of South Karlov Avenue",0,1,N/A
265401,"December 17, 2014",Tennessee,Chattanooga,N/A,0,1,N/A
264915,"December 17, 2014",Wisconsin,Milwaukee,"Burleigh and Bremen",0,0,N/A
265395,"December 17, 2014",Illinois,Chicago,"7600 block of South Colfax Avenue,",0,1,N/A
265390,"December 17, 2014",Illinois,Chicago,"7600 block of South Oglesby Avenue",0,1,N/A
265000,"December 17, 2014","North Carolina",Raleigh,"9937 Huntwyck Drive",2,0,N/A
265385,"December 17, 2014",Illinois,Chicago,"100 block of South Kostner Avenue",0,2,N/A
265382,"December 17, 2014",Illinois,Chicago,"4700 block of West Van Buren Street",0,1,N/A
265378,"December 17, 2014",Tennessee,Memphis,"500 block of Nonconnah Road",1,0,N/A
264897,"December 17, 2014",Georgia,Columbus,"1836 Midtown Drive",0,1,N/A
265372,"December 17, 2014",Tennessee,Antioch,"Hickory Hollow Terrace",0,1,N/A
264884,"December 17, 2014",California,"San Bernardino","1600 block of North D Street",0,1,N/A
265357,"December 17, 2014",Illinois,Chicago,"5900 block of South Wolcott Avenue",1,0,N/A
265361,"December 17, 2014",Illinois,Chicago,"4000 block of West Addison Stree",0,1,N/A
266584,"December 17, 2014",California,Salinas,"E. Lake Street",0,1,N/A
266110,"December 17, 2014",Ohio,"Garfield Heights","13500 block of Saybrook Avenue",1,0,N/A
265762,"December 17, 2014",Texas,Georgetown,"1400 block of Scenic Dr.",1,0,N/A
264889,"December 17, 2014","New York",Bronx,"2023 Seward Ave",0,1,N/A
265727,"December 17, 2014","South Carolina","North Charleston","1911 Iris Street",0,0,N/A
264804,"December 17, 2014","Rhode Island",Providence,"Hartford Avenue",1,0,N/A
278370,"December 17, 2014",Missouri,Springfield,"5100 block of South Hampton Avenue",0,0,N/A
264725,"December 17, 2014",Texas,Rowlett,N/A,0,1,N/A
264710,"December 17, 2014",California,"Los Angeles","3100 block of Helms Place",1,2,N/A
284672,"December 17, 2014",Nebraska,Uehling,N/A,0,0,N/A
267829,"December 17, 2014",Arkansas,"Little Rock","1420 Breckenridge Drive",3,0,N/A
265247,"December 17, 2014",Texas,Houston,"13300 block of Northborough Dr",0,1,N/A
266728,"December 17, 2014",Missouri,Bloomfield,"100 block of Brookfield Drive",0,0,N/A
265279,"December 17, 2014",Arizona,Winkelman,Broadway,0,0,N/A
273470,"December 17, 2014",California,"Los Angeles","8917 W. Helms Place",1,0,N/A
264770,"December 17, 2014",Texas,Houston,"Myrtle St. and Miles St.",0,1,N/A
264791,"December 17, 2014","North Carolina",Raleigh,"3824 Barrett Drive",0,1,N/A
266955,"December 17, 2014",California,"Desert Hot Springs","6600 block of Acoma Avenue",1,0,N/A
265281,"December 17, 2014",Arizona,Tucson,"Dodge and Flower",1,0,N/A
264638,"December 17, 2014","South Carolina",Marion,"Highway 908",0,0,N/A
265066,"December 17, 2014",Minnesota,"Saint Paul (Shoreview)","Interstate 694",2,0,N/A
264948,"December 17, 2014","West Virginia",Odd,"Farmshire Dr",0,1,N/A
265606,"December 17, 2014","West Virginia",Varney,N/A,0,0,N/A
265136,"December 17, 2014",Michigan,Wyoming,"1335 Lee St. SW",0,1,N/A
264646,"December 17, 2014",Texas,Eddy,"9823 S Interstate Hwy 35",0,1,N/A
265138,"December 17, 2014",Illinois,Chicago,"2100 block of E 79th St",1,1,N/A
264613,"December 17, 2014",Indiana,"South Bend","900 block of Golden Avenue",0,1,N/A
265626,"December 17, 2014",Florida,Orlando,"7407 Chancery Ln",1,0,N/A
265446,"December 17, 2014",Indiana,Gosport,IN-67,1,0,N/A
265185,"December 17, 2014",Texas,Dallas,N/A,0,1,N/A
265226,"December 17, 2014",Georgia,Lagrange,"200 block of Webster Street",0,1,N/A
266045,"December 17, 2014","South Carolina",Burton,N/A,0,0,N/A
264997,"December 17, 2014","North Carolina",Charlotte,"June Furr Road",0,1,N/A
532870,"December 17, 2014","New York",Arcade,N/A,0,0,N/A
265217,"December 17, 2014",California,Escondido,"West 15th and South Pine Street",0,1,N/A
265214,"December 17, 2014",California,Oroville,"Grand Avenue",0,0,N/A
264794,"December 17, 2014",Texas,"San Antonio","1300 block of Hillcrest Dr",1,0,N/A
264575,"December 17, 2014",Idaho,Notus,"20038 Elgin St",1,0,N/A
265257,"December 17, 2014",Texas,Houston,"Bellaire Blvd and Aqua Ln",0,1,N/A
265182,"December 17, 2014",Texas,"San Antonio","100 block of Earl St.",0,1,N/A
266401,"December 17, 2014",Ohio,Tallmadge,"900 block of Martindale Drive",0,0,N/A
265436,"December 17, 2014","District of Columbia",Washington,"100 block of Atlantic St SE",0,1,N/A
265167,"December 17, 2014","South Carolina",Greenville,N/A,0,1,N/A
272062,"December 17, 2014",Illinois,"Saint Joseph","301 N Main St",0,0,N/A
266024,"December 17, 2014",Georgia,Moultrie,"800 block of Sixth Street SE",0,2,N/A
266022,"December 17, 2014",Florida,"Lake Worth","1800 block of Crest Drive",0,1,N/A
265113,"December 17, 2014",Oklahoma,Purcell,I-35,0,0,N/A
265796,"December 17, 2014",Virginia,Lexington,"Pine Forest Rd",0,0,N/A
266013,"December 17, 2014",Florida,"Pinellas Park","6700 block of 34th Street North",0,0,N/A
265574,"December 17, 2014","New York",Poughkeepsie,"15 Gifford Avenue",1,0,N/A
264751,"December 17, 2014","New Hampshire",Hooksett,"11 Bemis Road",0,0,N/A
264774,"December 17, 2014",Massachusetts,Springfield,"53 Sherman Street",0,0,N/A
265987,"December 17, 2014",Colorado,Denver,"Evans Avenue and Broadway",0,0,N/A
266904,"December 17, 2014","New York",Albany,"365 South Pearl Street Apt 302",0,0,N/A
265973,"December 17, 2014","New Mexico",Albuquerque,"1501 Tramway Boulevard Northeast",1,0,N/A
265623,"December 17, 2014","New York",Ogdensburg,"1000 Park Street",0,0,N/A
264844,"December 17, 2014","New York",Syracuse,"540 Teall Avenue Apt 3",0,0,N/A
265650,"December 17, 2014","New Jersey",Barnegat,"Schooner Avenue",0,0,N/A
265852,"December 16, 2014",Pennsylvania,Marianna,"172 Patterson Run Road",2,0,N/A
264595,"December 16, 2014",Ohio,Cincinnati,"1700 block of Sutter Avenue",0,1,N/A
268822,"December 16, 2014",Louisiana,Jeanerette,N/A,1,0,N/A
265127,"December 16, 2014",Iowa,Davenport,"2000 block of Main Street",0,1,N/A
264499,"December 16, 2014",Nebraska,Omaha,"Newport and Minne Lusa",0,1,N/A
272406,"December 16, 2014","New Mexico",Clovis,N/A,0,0,N/A
264747,"December 16, 2014",Illinois,Chicago,"1600 block of W Jarvis Ave",0,0,N/A
264469,"December 16, 2014","North Carolina",Charlotte,"Fairglen Road",0,0,N/A
264831,"December 16, 2014","New York",Syracuse,"2600 block of Midland Avenue",1,1,N/A
264367,"December 16, 2014",Kansas,"Kansas City","4300 block of Farrow Lane",1,0,N/A
264426,"December 16, 2014","North Carolina",Wilmington,"Nixon Street and Love Alley",1,0,N/A
265083,"December 16, 2014",Missouri,"Saint Louis","4700 block of Dahlia Avenue",0,0,N/A
266751,"December 16, 2014","New York",Bronx,N/A,0,0,N/A
264386,"December 16, 2014",Missouri,"Saint Louis","5700 block of Goodfellow Place",0,1,N/A
264370,"December 16, 2014",California,Oakland,"400 block of Crescent Street",1,0,N/A
264356,"December 16, 2014",Ohio,Columbus,"1800 block of Joan Place",0,1,N/A
264501,"December 16, 2014",Georgia,Walthourville,"Guyton Lane",0,1,N/A
266606,"December 16, 2014",California,Carlotta,"19700 block of CA-36",0,2,N/A
265054,"December 16, 2014",Iowa,Mapleton,N/A,0,1,N/A
265501,"December 16, 2014",Maine,Benton,"68 School Drive",1,0,N/A
264327,"December 16, 2014",Nevada,Reno,"930 Manhattan Street",0,1,N/A
264886,"December 16, 2014",Illinois,Chicago,"600 block of East 133rd Street",1,0,N/A
264763,"December 16, 2014",Illinois,Chicago,"4700 block of North Lawndale Avenue",1,0,N/A
265021,"December 16, 2014",Pennsylvania,Pittsburgh,"2800 block of E. Carson Street",0,0,N/A
264287,"December 16, 2014",Connecticut,Cheshire,"772 Cornwall Avenue",2,0,N/A
264316,"December 16, 2014",Washington,Snohomish,"12400 block of Admiralty Way",0,1,N/A
264314,"December 16, 2014",Washington,Lynnwood,"19300 block of Locust Way",0,0,N/A
264999,"December 16, 2014",Nebraska,Omaha,"35th and Jaynes",0,0,N/A
265269,"December 16, 2014",Michigan,"Mount Clemens","Court Street",0,0,N/A
268736,"December 16, 2014",Louisiana,"Ville Platte","East Beech Street",0,1,N/A
264303,"December 16, 2014",Arizona,Phoenix,"44th and Trailblazer Drive",0,2,N/A
264970,"December 16, 2014",Maryland,Baltimore,"5200 block of Tramore Ave",0,0,N/A
269099,"December 16, 2014","New Jersey",Swedesboro,"1 Pureland Drive",0,0,N/A
264968,"December 16, 2014",Maryland,Baltimore,"Walbrook and Denison",0,1,N/A
264960,"December 16, 2014",Maryland,Baltimore,Broadway,0,1,N/A
264931,"December 16, 2014","West Virginia",Bluewell,"Mya Road",1,1,N/A
264954,"December 16, 2014",Maryland,Baltimore,"4400 block of Daytona Avenue",0,1,N/A
266635,"December 16, 2014",Florida,Jacksonville,"Bert Road",1,0,N/A
264952,"December 16, 2014",Indiana,"Fort Wayne",N/A,0,1,N/A
264337,"December 16, 2014",Virginia,Norfolk,"7900 block of Westcliff Drive",0,1,N/A
264879,"December 16, 2014",Illinois,Chicago,"1200 block of South Western Avenue",1,0,N/A
265800,"December 16, 2014",Pennsylvania,Lebanon,"300 block of North Eighth Street",0,0,N/A
264863,"December 16, 2014",Tennessee,Chattanooga,"1000 block of North Hawthorne Street",0,2,N/A
264899,"December 16, 2014",Illinois,Chicago,"100 block of East Garfield Boulevard",0,1,N/A
264902,"December 16, 2014",Georgia,Columbus,"Victory Drive",0,0,N/A
264892,"December 16, 2014",California,Sacramento,"6800 block of Walgera Road",1,0,N/A
270197,"December 16, 2014",Louisiana,"Gretna (Terrytown)","2100 block of Esplanade Pl",1,1,N/A
264213,"December 16, 2014",Texas,Amarillo,N/A,0,0,N/A
264212,"December 16, 2014",Texas,Amarillo,"South Highland St.",0,0,N/A
264869,"December 16, 2014","New York",Rochester,"Rauber Street",0,0,N/A
656702,"December 16, 2014",Tennessee,Memphis,"3300 block of Valley Stream Cove",0,1,N/A
264840,"December 16, 2014","New York",Syracuse,"100 block of Hope Avenue",0,1,N/A
268302,"December 16, 2014","North Carolina",Greenville,"Summer Place Dr.",0,0,N/A
273973,"December 16, 2014",Tennessee,Nashville,"Briley Parkway",0,1,N/A
264826,"December 16, 2014","New York",Buffalo,"Genesee Street",1,0,N/A
264825,"December 16, 2014","New York",Buffalo,"Locust Street",0,0,N/A
264823,"December 16, 2014","New York",Buffalo,"200 block of Jewett Street",1,0,N/A
264812,"December 16, 2014","South Carolina",Burton,"Westwood Circle",0,0,N/A
264209,"December 16, 2014",Ohio,Cincinnati,"5500 block of Ruddy Court",0,1,N/A
264476,"December 16, 2014",Arizona,Phoenix,"Deer Valley Road and Tatum",1,1,N/A
264396,"December 16, 2014","North Carolina",Charlotte,"8600 block of Rolling Fields Road",1,0,N/A
264226,"December 16, 2014",Michigan,Pontiac,"100 block of North Saginaw",0,1,N/A
264776,"December 16, 2014",Texas,Killeen,"2300 block of Magnum Circle",0,0,N/A
264771,"December 16, 2014",Massachusetts,Springfield,"86 Miller Street",0,0,N/A
264759,"December 16, 2014",Texas,Borger,"200 block of Maple St.",0,1,N/A
264756,"December 16, 2014",Illinois,Chicago,"9500 block of South Bennett Avenue",0,1,N/A
265733,"December 16, 2014",Texas,Laredo,"1700 block of Cortez St.",0,0,N/A
265724,"December 16, 2014",Texas,Laredo,"100 block of Salem Dr.",0,0,N/A
264740,"December 16, 2014",Illinois,Chicago,"3300 block of West Congress Parkway",1,0,N/A
264909,"December 16, 2014",Illinois,Chicago,"5900 block of South Laflin Avenue",0,1,N/A
264690,"December 16, 2014",Texas,Houston,"11625 Martindale",1,0,N/A
264687,"December 16, 2014",Pennsylvania,Braddock,N/A,1,0,N/A
265697,"December 16, 2014","North Carolina",Denver,"King Wilkinson Road",0,0,N/A
264922,"December 16, 2014",Wisconsin,Milwaukee,"3200 block of N. 24th St",0,0,N/A
264334,"December 16, 2014",Utah,Paradise,"750 West 8700 South",1,0,N/A
264381,"December 16, 2014",Ohio,Lorain,"600 block of 13th Street",0,0,N/A
266494,"December 16, 2014",Michigan,"Port Huron","2601 Electric Ave",0,1,N/A
288757,"December 16, 2014",Ohio,Akron,"500 block of Douglas Street",0,0,N/A
268753,"December 16, 2014",Louisiana,"Baton Rouge","1800 block of North Foster Drive",1,0,N/A
264620,"December 16, 2014",Ohio,Cincinnati,"1198 Eden Park Dr",0,1,N/A
264617,"December 16, 2014",California,Oakland,"13th and Bayview Avenue",0,1,N/A
265241,"December 16, 2014","Rhode Island","Central Falls","39 Phillips St",0,0,N/A
264610,"December 16, 2014",Washington,Shelton,"West Shelton Matlock Road and West Cappell Crossing",1,0,N/A
264604,"December 16, 2014",Oregon,Portland,"NE 31st and Brazee",0,0,N/A
264685,"December 16, 2014","South Carolina","Hilton Head Island","416 William Hilton Parkway",0,0,N/A
265815,"December 16, 2014",Pennsylvania,Pittsburgh,"Lincoln Avenue",1,1,N/A
264912,"December 16, 2014","District of Columbia",Washington,"4600 block of MLK Jr Ave SW",0,1,N/A
265652,"December 16, 2014",Florida,"Saint Petersburg","5900 Dr. Martin Luther King Jr. Street South",0,0,N/A
264431,"December 16, 2014",Missouri,Ladue,"1201 Warson Road",0,0,N/A
264670,"December 16, 2014","South Carolina",Lincolnville,"Mason Street",0,3,N/A
264424,"December 16, 2014",Missouri,"Creve Coeur","175 South Mason Road",0,0,N/A
265223,"December 16, 2014",Georgia,Moultrie,"807 Sixth Street SE",0,1,N/A
265926,"December 16, 2014","New Jersey","Cape May","600 block of Jonathan Hoffman Rd",0,0,N/A
265474,"December 16, 2014",California,Riverside,"6900 block of Jurupa Ave",0,0,N/A
266016,"December 16, 2014",Florida,Tampa,N/A,0,1,N/A
264574,"December 16, 2014",Hawaii,"Mountain View","Kulani Rd and Volcano Rd",0,0,N/A
264464,"December 16, 2014","North Carolina",Charlotte,"Shamrock Drive",0,0,N/A
264458,"December 16, 2014","North Carolina",Charlotte,"Thomasboro Street and Bradford Drive",0,1,N/A
264605,"December 16, 2014",Washington,Centralia,N/A,0,0,N/A
264319,"December 16, 2014",Virginia,Richmond,"5200 block of Parker St",0,0,N/A
264278,"December 16, 2014",Massachusetts,Springfield,"525 Sumner Avenue",0,0,N/A
1435428,"December 16, 2014","District of Columbia",Washington,"Anacostia Ave SE and Ponds St NE",0,1,N/A
264541,"December 16, 2014",Arizona,Phoenix,"69th and Van Buren",1,1,N/A
264310,"December 16, 2014",Connecticut,Watertown,"179 Bryant Road",0,0,N/A
265098,"December 16, 2014","New Mexico",Albuquerque,"Central Avenue and 75th Street",1,0,N/A
266847,"December 16, 2014",Connecticut,"New Haven","100 block of Atwater Street",0,0,N/A
264901,"December 16, 2014","New Jersey",Elizabeth,"Anna Street",0,4,N/A
264058,"December 15, 2014",Illinois,Peoria,"700 NE Adams St",0,1,N/A
305346,"December 15, 2014","New York",Lockport,N/A,0,0,N/A
265125,"December 15, 2014",Ohio,Akron,"600 block of Johnston Street",0,0,N/A
263889,"December 15, 2014","North Carolina",Durham,"3300 block of Dearborn Drive",1,0,N/A
266331,"December 15, 2014",Michigan,Flint,"East Marengo Avenue",0,0,N/A
265942,"December 15, 2014",Wisconsin,Madison,"North Gammon Road and Colony Drive",0,0,N/A
278155,"December 15, 2014","New York",Brooklyn,"1615 Fulton Street",0,1,N/A
265572,"December 15, 2014","New Jersey",Burlington,"200 block of Green Street",0,0,N/A
266782,"December 15, 2014",Mississippi,Meridian,"8th street",1,0,N/A
263991,"December 15, 2014",Florida,"Pembroke Pines","527 Southwest 145th Terrace",0,1,N/A
264428,"December 15, 2014","New York",Rochester,"176 Arborwood Crescent",0,1,N/A
264422,"December 15, 2014","New York",Rochester,"Kohlman Street",0,1,N/A
264412,"December 15, 2014",California,Eureka,"3500 block of Broadway Street",0,0,N/A
264489,"December 15, 2014",Arizona,Mesa,"4104 E Broadway Rd",0,1,N/A
264409,"December 15, 2014",California,Mckinleyville,"2300 block of Chapel Road",0,1,N/A
265080,"December 15, 2014",Kentucky,Louisville,"North 22nd Street",0,0,N/A
270281,"December 15, 2014",Louisiana,Monroe,"Cotton Bayou Drive",0,1,N/A
264383,"December 15, 2014","New York",Brooklyn,"Rogers Avenue",1,0,N/A
263874,"December 15, 2014","North Carolina",Charlotte,"South Boulevard at Tremont Avenue",0,0,N/A
263944,"December 15, 2014",Michigan,"Grand Rapids",N/A,0,0,N/A
264373,"December 15, 2014",Ohio,Columbus,"East Livingston Avenue and Lonsdale Road",0,1,N/A
264365,"December 15, 2014",California,Oakland,"900 block of Mandela Parkway",0,1,N/A
264363,"December 15, 2014","New York","Niagara Falls",N/A,0,1,N/A
283749,"December 15, 2014",Louisiana,"Denham Springs","7100 Amite Church Road",0,0,N/A
264361,"December 15, 2014",California,Oakland,"8900 block of MacArthur Boulevard",0,1,N/A
263917,"December 15, 2014",Kansas,Topeka,"2351 SE Bellview Avenue",0,1,N/A
265512,"December 15, 2014",Louisiana,"New Orleans","2700 block of Lavender Street",0,1,N/A
263927,"December 15, 2014","North Carolina",Greensboro,"705 Creek Ridge Road",0,1,N/A
266184,"December 15, 2014",Florida,Stuart,"5000 block of SE Railway Avenue",0,0,N/A
264346,"December 15, 2014",Missouri,Columbia,"2100 block of Whispering Meadows Court",0,0,N/A
263922,"December 15, 2014",Kansas,Wichita,"2400 block of North Shelton",0,1,N/A
263919,"December 15, 2014",Kansas,"Kansas City","2500 block of North 64th Street",0,1,N/A
263973,"December 15, 2014",Michigan,Lansing,"3900 block of Hunters Ridge Drive",0,1,N/A
264332,"December 15, 2014",Virginia,Portsmouth,"20 block of River Green Court",0,1,N/A
264113,"December 15, 2014",Illinois,Chicago,"900 block of North Lawler Avenue",0,1,N/A
265008,"December 15, 2014","New Jersey","Jersey City","Long Street and McAdoo Avenue",0,0,N/A
266153,"December 15, 2014",Delaware,Wilmington,"300 block of E. Front St.",0,0,N/A
264466,"December 15, 2014",Nebraska,Gibbon,"218 East Highway 30",1,0,N/A
263886,"December 15, 2014",Minnesota,"Red Lake Falls",N/A,0,0,N/A
263777,"December 15, 2014",Tennessee,Chattanooga,"2411 Stuart St.",1,0,N/A
264306,"December 15, 2014",Arizona,Phoenix,"Broadway Road and 40th Street",1,0,N/A
264986,"December 15, 2014",Texas,Houston,"400 North Sam Houston Parkway",0,1,N/A
264979,"December 15, 2014",Iowa,"Des Moines","1139 East Ninth Street",0,2,N/A
264285,"December 15, 2014",Massachusetts,Boston,"682 Cummins Highway",0,1,N/A
264950,"December 15, 2014",Maryland,Essex,"Eastern Boulevard and Mace Avenue",0,1,N/A
264956,"December 15, 2014",Maryland,"Glen Burnie","300 block of Wilson Boulevard SW",0,0,N/A
263970,"December 15, 2014",Missouri,"Saint Louis","4600 block of Dewey",1,1,N/A
263532,"December 15, 2014",Texas,Arlington,"4800 block of Little Rd.",0,3,N/A
264263,"December 15, 2014",Ohio,Dayton,"3100 Needmore Rd",0,0,N/A
264257,"December 15, 2014","New Jersey","Jersey City","Martin Luther King Drive",0,1,N/A
265086,"December 15, 2014",Alabama,Montgomery,"2700 block of Zelda Road",0,0,N/A
264927,"December 15, 2014",Wisconsin,Milwaukee,"26th and Nash",0,0,N/A
264088,"December 15, 2014",Texas,Denton,"1200 block of Paco Trail",1,0,N/A
265808,"December 15, 2014",Louisiana,Houma,"100 block of Moses Street",0,0,N/A
264917,"December 15, 2014",Georgia,Columbus,"2021 Warm Springs Road",0,0,N/A
263696,"December 15, 2014",Texas,Houston,"Imperial Valley Dr",0,0,N/A
264227,"December 15, 2014",Delaware,Wilmington,"900 block of N. Madison Street",0,1,N/A
264765,"December 15, 2014",Massachusetts,Worcester,"Onset St",0,0,N/A
308888,"December 15, 2014",Georgia,Lagrange,"Addie Street and East Depot Street",0,0,N/A
263780,"December 15, 2014",Georgia,Lagrange,"800 block of Whitesville Street",0,0,N/A
805153,"December 15, 2014","West Virginia",Liberty,"198 Fisher Ridge Road",0,0,N/A
269573,"December 15, 2014",Georgia,Valdosta,"1100 block of East Park Avenue",0,1,N/A
264046,"December 15, 2014",Pennsylvania,Glenolden,"600 block of Glenfield Avenue",1,3,N/A
264842,"December 15, 2014",Tennessee,Nashville,"3900 block of Flicker Drive",1,0,N/A
263656,"December 15, 2014","South Carolina",Simpsonville,"Garfield Lane",1,0,N/A
264627,"December 15, 2014",Ohio,Cincinnati,"1900 block of Brinkmeier",0,2,N/A
263752,"December 15, 2014",Georgia,Savannah,"E. 35th Street and E. Broad Street",0,1,N/A
264547,"December 15, 2014",Iowa,"Des Moines","3269 E Douglas Ave",2,0,N/A
264510,"December 15, 2014","South Carolina",Dorchester,"309 Brailsford Blvd",2,0,N/A
264806,"December 15, 2014","South Carolina",Beaufort,"Robert Smalls Parkway",0,0,N/A
265122,"December 15, 2014",Ohio,Cincinnati,"2700 block of Montana",0,1,N/A
264706,"December 15, 2014",Nevada,Reno,"N Red Rock Rd",0,0,N/A
264189,"December 15, 2014",Tennessee,Lebanon,"500 Blue Devil Blvd",0,0,N/A
263733,"December 15, 2014",Illinois,Chicago,"7500 block of South Dorchester Avenue",0,1,N/A
263567,"December 15, 2014",Nevada,"Las Vegas","Las Vegas Boulevard and Harmon Avenue",1,1,N/A
263702,"December 15, 2014","North Carolina",Mooresville,"300 block of Sharpe Street",0,1,N/A
263556,"December 15, 2014",Pennsylvania,Lansdale,"100 block of West 5th St",7,0,N/A
263722,"December 15, 2014",Texas,Texarkana,"2800 block of Page St.",1,0,N/A
264453,"December 15, 2014","New York",Brooklyn,"1055 E 45th St",1,2,N/A
264099,"December 15, 2014",Texas,Midland,"403 Crenshaw Drive",2,0,N/A
268192,"December 15, 2014",Virginia,Hampton,"800 block of North King Street",0,1,N/A
264185,"December 15, 2014",Alabama,Tuscaloosa,"550 Greensboro Avenue",0,1,N/A
265111,"December 15, 2014",Indiana,Elkhart,"22180 C.R. 26",0,1,N/A
264325,"December 15, 2014",California,Truckee,"10931 Alder Drive",0,0,N/A
265093,"December 15, 2014",Alabama,Birmingham,"6800 block of 5th Terrace North",1,0,N/A
282546,"December 15, 2014",Massachusetts,Hyannis,"Fresh Holes Road",0,0,N/A
263602,"December 15, 2014",Pennsylvania,Philadelphia,"6700 block of Frankford Avenue",1,0,N/A
264941,"December 15, 2014",Virginia,Raven,"Marigold Lane",0,1,N/A
263772,"December 15, 2014",Tennessee,Clarksville,N/A,0,0,N/A
265715,"December 15, 2014",Texas,Dallas,"Greendale Dr.",1,0,N/A
265264,"December 15, 2014",Wyoming,Banner,"Murphy Gulch Rd",0,1,N/A
263638,"December 15, 2014","South Carolina","Myrtle Beach","1700 S. Kings Highway",0,0,N/A
263628,"December 15, 2014",Illinois,Chicago,"1600 block of West 81st Street",0,1,N/A
270274,"December 15, 2014",Louisiana,Monroe,"200 block of Stacy Dr",0,0,N/A
266791,"December 15, 2014",Arkansas,"Little Rock","20000 block of Kanis Rd",0,1,N/A
638562,"December 15, 2014",Michigan,Detroit,"Monica Street",0,1,N/A
265448,"December 15, 2014",Wyoming,"Johnson (county)",N/A,0,1,N/A
265132,"December 15, 2014",Alabama,Huntsville,"3161 AL-53",0,1,N/A
269972,"December 15, 2014",Arkansas,"Star City","2308 AR-212",0,1,N/A
264086,"December 15, 2014",Texas,Dallas,"Skillman St.",0,1,N/A
264470,"December 15, 2014",Georgia,Lagrange,"100 block of Fendig Street",0,1,N/A
266332,"December 15, 2014","South Carolina","Mc Coll","101 W Tatum Ave",0,1,N/A
264579,"December 15, 2014",Nevada,Laughlin,"3000 block of Needles Highway",0,0,N/A
263573,"December 15, 2014",Texas,"El Paso","3300 block of Johnson  Ave.",0,1,N/A
264102,"December 15, 2014",Illinois,Chicago,"5700 block of South Michigan Avenue",0,4,N/A
264094,"December 15, 2014",Illinois,Chicago,"700 block of North Kedzie Avenue",1,0,N/A
264091,"December 15, 2014",Illinois,Chicago,"5800 block of South Morgan Street",1,0,N/A
264272,"December 15, 2014","New Hampshire",Pelham,"9 Campbell Road",0,0,N/A
271513,"December 15, 2014",Michigan,Lansing,"1500 block of Illinois Avenue",0,0,N/A
264570,"December 15, 2014",Ohio,Newark,"569 E. Main St",1,0,N/A
264561,"December 15, 2014",Georgia,Griffin,"Broad Street",1,0,N/A
264567,"December 15, 2014",Georgia,Griffin,"Railroad Dr",1,0,N/A
277083,"December 15, 2014",Washington,Seattle,"7700 block of 46th Avenue South",0,0,N/A
266277,"December 15, 2014",California,Sacramento,"2300 block of Church Avenue",1,0,N/A
265339,"December 15, 2014",Alabama,Daphne,"Friendship Road",0,2,N/A
264413,"December 15, 2014",Missouri,"Saint Louis","300 block of Walsh Street",1,0,N/A
264527,"December 15, 2014",Kansas,Meriden,"6391 Hickory Point",0,1,N/A
